"594","13760","221"
"596","13752","221"
"598","13744","220"
"600","13737","220"
"602","13729","220"
"604","13722","220"
"606","13714","220"
"608","13705","220"
"610","13697","220"
"612","13690","220"
"614","13682","219"
"616","13675","219"
"618","13667","219"
"620","13659","219"
"622","13650","219"
"624","13643","219"
"626","13635","219"
"628","13628","218"
"630","13620","218"
"632","13612","218"
"634","13604","218"
"636","13597","218"
"638","13589","218"
"640","13581","217"
"642","13573","218"
"644","13566","217"
"646","13559","217"
"648","13550","217"
"650","13544","217"
"652","13537","217"
"654","13529","217"
"656","13523","217"
"658","13514","216"
"660","13506","216"
"662","13499","216"
"664","13491","216"
"666","13483","216"
"668","13476","216"
"670","13469","216"
"672","13461","215"
"674","13454","216"
"676","13446","216"
"678","13439","215"
"680","13431","215"
"682","13423","215"
"684","13415","215"
"686","13407","215"
"688","13399","214"
"690","13392","214"
"692","13384","215"
"694","13377","214"
"696","13369","214"
"698","13362","214"
"700","13354","214"
"702","13347","214"
"704","13338","214"
"706","13331","214"
"708","13324","213"
"710","13316","213"
"712","13308","213"
"714","13301","213"
"716","13293","213"
"718","13285","212"
"720","13278","212"
"722","13270","212"
"724","13263","212"
"726","13255","213"
"728","13247","212"
"730","13240","212"
"732","13233","212"
"734","13226","211"
"736","13217","212"
"738","13209","212"
"740","13202","211"
"742","13194","212"
"744","13186","211"
"746","13178","211"
"748","13171","211"
"750","13164","211"
"752","13157","210"
"754","13149","210"
"756","13141","211"
"758","13133","210"
"760","13126","210"
"762","13118","210"
"764","13111","210"
"766","13103","210"
"768","13094","210"
"770","13087","209"
"772","13079","209"
"774","13071","209"
"776","13064","209"
"778","13056","209"
"780","13049","209"
"782","13041","209"
"784","13034","209"
"786","13027","209"
"788","13020","208"
"790","13012","208"
"792","13004","208"
"794","12997","208"
"796","12989","208"
"798","12982","208"
"800","12971","208"
"802","12963","207"
"804","12957","207"
"806","12948","207"
"808","12941","207"
"810","12934","207"
"812","12926","207"
"814","12918","207"
"816","12910","206"
"818","12903","207"
"820","12897","207"
"822","12889","206"
"824","12880","206"
"826","12873","206"
"828","12866","206"
"830","12858","205"
"832","12849","206"
"834","12841","205"
"836","12834","205"
"838","12826","205"
"840","12819","205"
"842","12811","205"
"844","12803","205"
"846","12796","204"
"848","12788","205"
"850","12780","205"
"852","12773","204"
"854","12765","204"
"856","12757","204"
"858","12749","204"
"860","12742","204"
"862","12734","204"
"864","12725","204"
"866","12717","204"
"868","12710","203"
"870","12703","203"
"872","12695","203"
"874","12686","203"
"876","12680","203"
"878","12672","203"
"880","12664","203"
"882","12656","203"
"884","12649","202"
"886","12641","202"
"888","12634","202"
"890","12626","201"
"892","12619","202"
"894","12611","201"
"896","12601","202"
"898","12594","201"
"900","12587","201"
"902","12579","201"
"904","12571","201"
"906","12563","200"
"908","12556","200"
"910","12548","200"
"912","12541","200"
"914","12533","201"
"916","12525","201"
"918","12517","200"
"920","12510","200"
"922","12502","200"
"924","12494","200"
"926","12487","199"
"928","12479","200"
"930","12471","200"
"932","12464","199"
"934","12456","199"
"936","12449","199"
"938","12442","199"
"940","12434","198"
"942","12426","199"
"944","12418","199"
"946","12411","198"
"948","12404","198"
"950","12397","198"
"952","12388","198"
"954","12381","198"
"956","12373","198"
"958","12366","197"
"960","12358","197"
"962","12350","197"
"964","12343","197"
"966","12335","197"
"968","12328","197"
"970","12320","197"
"972","12313","197"
"974","12306","197"
"976","12298","196"
"978","12290","196"
"980","12283","196"
"982","12274","196"
"984","12267","196"
"986","12259","196"
"988","12252","196"
"990","12244","196"
"992","12235","195"
"994","12227","196"
"996","12220","195"
"998","12213","195"
"1000","12204","195"
"1002","12197","195"
"1004","12189","195"
"1006","12181","195"
"1008","12174","194"
"1010","12166","195"
"1012","12159","194"
"1014","12151","194"
"1016","12143","194"
"1018","12135","194"
"1020","12128","194"
"1022","12120","193"
"1024","12111","193"
"1026","12104","194"
"1028","12096","193"
"1030","12089","193"
"1032","12080","193"
"1034","12073","192"
"1036","12066","192"
"1038","12058","192"
"1040","12050","192"
"1042","12043","192"
"1044","12036","192"
"1046","12028","192"
"1048","12020","191"
"1050","12013","192"
"1052","12006","192"
"1054","11998","191"
"1056","11989","191"
"1058","11981","191"
"1060","11974","191"
"1062","11967","191"
"1064","11958","190"
"1066","11951","190"
"1068","11943","190"
"1070","11936","190"
"1072","11929","190"
"1074","11921","190"
"1076","11914","190"
"1078","11906","190"
"1080","11899","190"
"1082","11891","189"
"1084","11884","190"
"1086","11875","189"
"1088","11867","189"
"1090","11858","189"
"1092","11850","189"
"1094","11843","189"
"1096","11834","189"
"1098","11826","188"
"1100","11819","188"
"1102","11812","188"
"1104","11805","188"
"1106","11796","188"
"1108","11790","188"
"1110","11782","187"
"1112","11773","188"
"1114","11766","188"
"1116","11758","187"
"1118","11752","187"
"1120","11742","187"
"1122","11735","187"
"1124","11728","187"
"1126","11720","187"
"1128","11712","186"
"1130","11704","187"
"1132","11698","187"
"1134","11690","186"
"1136","11681","186"
"1138","11673","186"
"1140","11666","186"
"1142","11659","186"
"1144","11651","186"
"1146","11644","185"
"1148","11637","185"
"1150","11630","185"
"1152","11622","185"
"1154","11614","185"
"1156","11606","185"
"1158","11598","185"
"1160","11591","185"
"1162","11583","184"
"1164","11575","184"
"1166","11568","184"
"1168","11560","185"
"1170","11552","184"
"1172","11545","184"
"1174","11537","183"
"1176","11529","183"
"1178","11522","183"
"1180","11515","183"
"1182","11507","183"
"1184","11498","183"
"1186","11490","183"
"1188","11483","182"
"1190","11475","183"
"1192","11468","183"
"1194","11460","182"
"1196","11452","183"
"1198","11445","182"
"1200","11437","182"
"1202","11429","182"
"1204","11422","182"
"1206","11415","182"
"1208","11406","182"
"1210","11399","181"
"1212","11392","182"
"1214","11384","181"
"1216","11374","180"
"1218","11367","181"
"1220","11359","181"
"1222","11352","181"
"1224","11344","180"
"1226","11336","181"
"1228","11329","180"
"1230","11322","180"
"1232","11314","180"
"1234","11306","180"
"1236","11299","180"
"1238","11290","180"
"1240","11283","180"
"1242","11275","180"
"1244","11268","179"
"1246","11260","179"
"1248","11250","179"
"1250","11243","179"
"1252","11236","179"
"1254","11228","179"
"1256","11220","179"
"1258","11213","178"
"1260","11205","179"
"1262","11198","178"
"1264","11190","178"
"1266","11182","178"
"1268","11174","178"
"1270","11167","178"
"1272","11159","178"
"1274","11152","177"
"1276","11144","177"
"1278","11137","177"
"1280","11128","177"
"1282","11120","177"
"1284","11113","177"
"1286","11106","176"
"1288","11098","176"
"1290","11090","176"
"1292","11083","176"
"1294","11075","176"
"1296","11068","176"
"1298","11060","175"
"1300","11053","176"
"1302","11046","175"
"1304","11038","175"
"1306","11030","175"
"1308","11023","175"
"1310","11015","175"
"1312","11004","175"
"1314","10996","174"
"1316","10989","175"
"1318","10980","174"
"1320","10973","175"
"1322","10965","174"
"1324","10958","174"
"1326","10951","174"
"1328","10943","174"
"1330","10936","173"
"1332","10928","174"
"1334","10921","173"
"1336","10913","173"
"1338","10905","173"
"1340","10898","173"
"1342","10891","173"
"1344","10882","173"
"1346","10874","172"
"1348","10866","172"
"1350","10859","173"
"1352","10851","172"
"1354","10843","172"
"1356","10836","172"
"1358","10829","172"
"1360","10822","172"
"1362","10814","172"
"1364","10807","171"
"1366","10799","172"
"1368","10790","171"
"1370","10783","171"
"1372","10775","171"
"1374","10767","171"
"1376","10757","171"
"1378","10750","171"
"1380","10743","170"
"1382","10735","171"
"1384","10727","171"
"1386","10720","171"
"1388","10712","170"
"1390","10705","170"
"1392","10697","170"
"1394","10690","170"
"1396","10682","170"
"1398","10675","170"
"1400","10667","170"
"1402","10660","169"
"1404","10652","169"
"1406","10644","169"
"1408","10636","169"
"1410","10628","168"
"1412","10620","169"
"1414","10614","169"
"1416","10605","168"
"1418","10597","168"
"1420","10590","168"
"1422","10583","168"
"1424","10576","168"
"1426","10567","168"
"1428","10561","168"
"1430","10552","168"
"1432","10544","168"
"1434","10537","167"
"1436","10530","167"
"1438","10523","167"
"1440","10513","167"
"1442","10506","167"
"1444","10498","167"
"1446","10491","167"
"1448","10483","167"
"1450","10475","166"
"1452","10468","166"
"1454","10460","166"
"1456","10453","166"
"1458","10445","166"
"1460","10438","166"
"1462","10430","166"
"1464","10422","165"
"1466","10415","165"
"1468","10407","166"
"1470","10400","165"
"1472","10392","165"
"1474","10385","165"
"1476","10377","164"
"1478","10370","164"
"1480","10362","165"
"1482","10354","165"
"1484","10347","164"
"1486","10339","164"
"1488","10331","163"
"1490","10323","164"
"1492","10316","164"
"1494","10309","164"
"1496","10301","164"
"1498","10294","163"
"1500","10286","163"
"1502","10279","163"
"1504","10270","163"
"1506","10262","163"
"1508","10255","162"
"1510","10247","163"
"1512","10239","162"
"1514","10231","162"
"1516","10224","162"
"1518","10216","162"
"1520","10208","161"
"1522","10201","161"
"1524","10193","162"
"1526","10185","162"
"1528","10177","161"
"1530","10170","161"
"1532","10162","161"
"1534","10155","161"
"1536","10146","161"
"1538","10139","161"
"1540","10132","160"
"1542","10125","161"
"1544","10117","160"
"1546","10109","161"
"1548","10101","160"
"1550","10093","160"
"1552","10086","160"
"1554","10078","159"
"1556","10071","159"
"1558","10063","159"
"1560","10055","159"
"1562","10047","159"
"1564","10040","159"
"1566","10033","159"
"1568","10025","158"
"1570","10017","159"
"1572","10010","159"
"1574","10001","158"
"1576","9993","158"
"1578","9986","159"
"1580","9979","158"
"1582","9971","158"
"1584","9964","158"
"1586","9955","157"
"1588","9948","157"
"1590","9941","157"
"1592","9932","157"
"1594","9924","157"
"1596","9917","157"
"1598","9909","157"
"1600","9901","156"
"1602","9893","157"
"1604","9886","156"
"1606","9878","156"
"1608","9871","156"
"1610","9863","156"
"1612","9856","156"
"1614","9848","156"
"1616","9840","156"
"1618","9833","156"
"1620","9826","156"
"1622","9817","155"
"1624","9810","156"
"1626","9802","155"
"1628","9795","155"
"1630","9787","155"
"1632","9778","155"
"1634","9770","154"
"1636","9763","155"
"1638","9755","154"
"1640","9747","154"
"1642","9739","155"
"1644","9732","154"
"1646","9725","154"
"1648","9717","154"
"1650","9710","154"
"1652","9703","153"
"1654","9695","153"
"1656","9687","153"
"1658","9680","153"
"1660","9672","153"
"1662","9665","153"
"1664","9656","153"
"1666","9648","152"
"1668","9641","152"
"1670","9633","153"
"1672","9626","152"
"1674","9618","152"
"1676","9611","152"
"1678","9602","152"
"1680","9595","152"
"1682","9587","152"
"1684","9580","151"
"1686","9573","152"
"1688","9565","151"
"1690","9557","151"
"1692","9550","151"
"1694","9542","151"
"1696","9534","150"
"1698","9526","151"
"1700","9519","150"
"1702","9512","150"
"1704","9503","150"
"1706","9496","150"
"1708","9489","150"
"1710","9481","150"
"1712","9474","150"
"1714","9465","150"
"1716","9457","150"
"1718","9450","149"
"1720","9442","149"
"1722","9435","149"
"1724","9427","149"
"1726","9420","149"
"1728","9412","149"
"1730","9405","148"
"1732","9397","148"
"1734","9389","148"
"1736","9381","148"
"1738","9373","148"
"1740","9366","148"
"1742","9359","148"
"1744","9351","147"
"1746","9344","147"
"1748","9336","147"
"1750","9328","147"
"1752","9321","147"
"1754","9313","147"
"1756","9306","147"
"1758","9298","147"
"1760","9289","146"
"1762","9281","146"
"1764","9274","146"
"1766","9267","146"
"1768","9258","146"
"1770","9251","146"
"1772","9244","146"
"1774","9236","146"
"1776","9228","145"
"1778","9221","146"
"1780","9214","145"
"1782","9206","145"
"1784","9197","145"
"1786","9190","145"
"1788","9182","145"
"1790","9175","145"
"1792","9165","144"
"1794","9158","144"
"1796","9150","145"
"1798","9143","144"
"1800","9136","144"
"1802","9127","144"
"1804","9120","144"
"1806","9113","143"
"1808","9105","144"
"1810","9097","143"
"1812","9091","143"
"1814","9084","144"
"1816","9076","143"
"1818","9068","143"
"1820","9060","142"
"1822","9052","143"
"1824","9044","143"
"1826","9036","143"
"1828","9029","142"
"1830","9021","142"
"1832","9014","142"
"1834","9006","142"
"1836","8998","142"
"1838","8991","141"
"1840","8983","141"
"1842","8975","142"
"1844","8968","141"
"1846","8960","141"
"1848","8952","141"
"1850","8944","141"
"1852","8936","141"
"1854","8930","141"
"1856","8921","141"
"1858","8913","141"
"1860","8905","140"
"1862","8898","140"
"1864","8891","140"
"1866","8883","140"
"1868","8876","140"
"1870","8869","140"
"1872","8861","139"
"1874","8853","140"
"1876","8846","139"
"1878","8838","139"
"1880","8831","139"
"1882","8823","139"
"1884","8815","139"
"1886","8807","139"
"1888","8799","139"
"1890","8792","139"
"1892","8784","138"
"1894","8776","138"
"1896","8769","138"
"1898","8761","138"
"1900","8753","138"
"1902","8746","138"
"1904","8739","138"
"1906","8732","138"
"1908","8724","138"
"1910","8716","137"
"1912","8709","137"
"1914","8701","137"
"1916","8693","137"
"1918","8686","136"
"1920","8676","136"
"1922","8668","137"
"1924","8661","136"
"1926","8653","136"
"1928","8645","136"
"1930","8638","136"
"1932","8631","135"
"1934","8623","136"
"1936","8615","136"
"1938","8608","135"
"1940","8599","135"
"1942","8593","136"
"1944","8584","135"
"1946","8576","135"
"1948","8569","135"
"1950","8562","135"
"1952","8554","134"
"1954","8545","134"
"1956","8538","135"
"1958","8530","134"
"1960","8522","134"
"1962","8515","133"
"1964","8507","134"
"1966","8499","133"
"1968","8492","133"
"1970","8483","133"
"1972","8477","133"
"1974","8469","133"
"1976","8461","133"
"1978","8454","133"
"1980","8446","133"
"1982","8438","132"
"1984","8431","132"
"1986","8422","132"
"1988","8415","132"
"1990","8408","132"
"1992","8400","132"
"1994","8393","132"
"1996","8386","132"
"1998","8378","132"
"2000","8370","132"
"2002","8362","132"
"2004","8354","131"
"2006","8348","132"
"2008","8340","131"
"2010","8333","131"
"2012","8325","131"
"2014","8317","131"
"2016","8307","131"
"2018","8301","131"
"2020","8293","131"
"2022","8285","130"
"2024","8277","130"
"2026","8270","129"
"2028","8262","130"
"2030","8254","130"
"2032","8247","129"
"2034","8239","129"
"2036","8232","129"
"2038","8224","129"
"2040","8217","129"
"2042","8209","129"
"2044","8202","129"
"2046","8194","128"
"2048","8186","128"
"2050","8177","128"
"2052","8170","129"
"2054","8163","128"
"2056","8155","128"
"2058","8147","128"
"2060","8140","128"
"2062","8132","128"
"2064","8124","128"
"2066","8117","127"
"2068","8110","128"
"2070","8102","127"
"2072","8093","127"
"2074","8086","127"
"2076","8080","126"
"2078","8071","127"
"2080","8063","127"
"2082","8055","126"
"2084","8048","127"
"2086","8041","126"
"2088","8032","126"
"2090","8025","126"
"2092","8018","126"
"2094","8011","126"
"2096","8003","125"
"2098","7995","125"
"2100","7988","125"
"2102","7980","125"
"2104","7972","125"
"2106","7965","125"
"2108","7957","125"
"2110","7950","125"
"2112","7941","124"
"2114","7933","125"
"2116","7926","124"
"2118","7918","124"
"2120","7910","124"
"2122","7903","124"
"2124","7895","123"
"2126","7888","123"
"2128","7880","124"
"2130","7872","123"
"2132","7865","123"
"2134","7857","123"
"2136","7849","123"
"2138","7842","123"
"2140","7835","123"
"2142","7827","123"
"2144","7819","123"
"2146","7811","122"
"2148","7804","122"
"2150","7796","122"
"2152","7787","122"
"2154","7780","122"
"2156","7772","121"
"2158","7765","121"
"2160","7757","121"
"2162","7750","121"
"2164","7742","121"
"2166","7735","121"
"2168","7728","121"
"2170","7720","121"
"2172","7712","120"
"2174","7705","121"
"2176","7696","121"
"2178","7688","120"
"2180","7681","120"
"2182","7674","120"
"2184","7665","120"
"2186","7658","120"
"2188","7650","120"
"2190","7642","120"
"2192","7634","119"
"2194","7627","120"
"2196","7620","119"
"2198","7612","119"
"2200","7605","119"
"2202","7597","119"
"2204","7589","119"
"2206","7581","119"
"2208","7573","119"
"2210","7565","118"
"2212","7558","118"
"2214","7551","118"
"2216","7542","118"
"2218","7535","118"
"2220","7528","118"
"2222","7520","118"
"2224","7513","117"
"2226","7505","117"
"2228","7497","117"
"2230","7490","117"
"2232","7482","117"
"2234","7474","117"
"2236","7467","117"
"2238","7459","116"
"2240","7450","116"
"2242","7442","117"
"2244","7435","116"
"2246","7428","116"
"2248","7419","116"
"2250","7412","116"
"2252","7405","116"
"2254","7397","116"
"2256","7390","116"
"2258","7382","116"
"2260","7375","115"
"2262","7367","115"
"2264","7359","115"
"2266","7352","115"
"2268","7344","115"
"2270","7336","114"
"2272","7328","114"
"2274","7321","115"
"2276","7313","115"
"2278","7306","114"
"2280","7298","114"
"2282","7290","114"
"2284","7283","114"
"2286","7275","114"
"2288","7268","114"
"2290","7260","113"
"2292","7253","113"
"2294","7246","113"
"2296","7237","113"
"2298","7230","112"
"2300","7222","113"
"2302","7215","113"
"2304","7206","113"
"2306","7199","112"
"2308","7192","112"
"2310","7184","112"
"2312","7176","112"
"2314","7169","112"
"2316","7161","111"
"2318","7154","112"
"2320","7146","111"
"2322","7139","111"
"2324","7131","112"
"2326","7124","111"
"2328","7116","111"
"2330","7107","111"
"2332","7101","110"
"2334","7093","110"
"2336","7084","110"
"2338","7075","111"
"2340","7068","110"
"2342","7061","110"
"2344","7053","110"
"2346","7045","110"
"2348","7038","110"
"2350","7030","109"
"2352","7022","109"
"2354","7015","110"
"2356","7008","109"
"2358","7000","109"
"2360","6992","109"
"2362","6985","109"
"2364","6978","108"
"2366","6970","109"
"2368","6960","108"
"2370","6952","108"
"2372","6946","108"
"2374","6938","108"
"2376","6930","108"
"2378","6923","108"
"2380","6914","108"
"2382","6907","107"
"2384","6899","108"
"2386","6891","108"
"2388","6884","107"
"2390","6877","107"
"2392","6869","107"
"2394","6861","107"
"2396","6853","107"
"2398","6846","107"
"2400","6837","106"
"2402","6829","107"
"2404","6822","106"
"2406","6815","106"
"2408","6807","106"
"2410","6799","106"
"2412","6792","105"
"2414","6784","106"
"2416","6777","106"
"2418","6769","105"
"2420","6761","105"
"2422","6754","105"
"2424","6746","105"
"2426","6738","105"
"2428","6731","105"
"2430","6724","105"
"2432","6715","105"
"2434","6708","105"
"2436","6700","104"
"2438","6693","105"
"2440","6684","105"
"2442","6677","104"
"2444","6670","104"
"2446","6662","104"
"2448","6654","103"
"2450","6647","103"
"2452","6639","104"
"2454","6632","104"
"2456","6624","103"
"2458","6616","103"
"2460","6609","103"
"2462","6601","103"
"2464","6592","103"
"2466","6584","103"
"2468","6577","103"
"2470","6570","102"
"2472","6561","102"
"2474","6555","102"
"2476","6547","102"
"2478","6540","102"
"2480","6532","102"
"2482","6524","101"
"2484","6517","101"
"2486","6510","101"
"2488","6502","101"
"2490","6494","101"
"2492","6487","101"
"2494","6479","101"
"2496","6471","101"
"2498","6464","101"
"2500","6456","101"
"2502","6449","100"
"2504","6441","100"
"2506","6433","100"
"2508","6426","100"
"2510","6418","100"
"2512","6411","100"
"2514","6403","99"
"2516","6395","99"
"2518","6388","99"
"2520","6380","99"
"2522","6372","99"
"2524","6365","99"
"2526","6358","99"
"2528","6348","99"
"2530","6341","99"
"2532","6333","98"
"2534","6326","98"
"2536","6317","99"
"2538","6309","98"
"2540","6303","98"
"2542","6295","98"
"2544","6288","98"
"2546","6280","98"
"2548","6273","98"
"2550","6265","98"
"2552","6257","97"
"2554","6249","97"
"2556","6242","97"
"2558","6234","97"
"2560","6226","97"
"2562","6219","96"
"2564","6211","97"
"2566","6204","97"
"2568","6196","97"
"2570","6189","96"
"2572","6181","96"
"2574","6173","96"
"2576","6166","96"
"2578","6159","96"
"2580","6151","96"
"2582","6143","96"
"2584","6135","95"
"2586","6128","95"
"2588","6120","95"
"2590","6112","95"
"2592","6103","94"
"2594","6095","95"
"2596","6088","95"
"2598","6081","94"
"2600","6073","94"
"2602","6066","95"
"2604","6059","94"
"2606","6051","94"
"2608","6044","94"
"2610","6036","93"
"2612","6029","93"
"2614","6021","94"
"2616","6012","93"
"2618","6005","93"
"2620","5998","93"
"2622","5990","93"
"2624","5981","93"
"2626","5973","92"
"2628","5966","93"
"2630","5958","93"
"2632","5951","93"
"2634","5943","93"
"2636","5936","92"
"2638","5928","92"
"2640","5920","92"
"2642","5913","92"
"2644","5905","91"
"2646","5897","92"
"2648","5890","92"
"2650","5882","91"
"2652","5875","91"
"2654","5867","91"
"2656","5860","91"
"2658","5853","91"
"2660","5845","91"
"2662","5838","91"
"2664","5829","91"
"2666","5821","91"
"2668","5815","90"
"2670","5807","90"
"2672","5799","90"
"2674","5791","90"
"2676","5784","89"
"2678","5776","90"
"2680","5768","89"
"2682","5760","90"
"2684","5754","89"
"2686","5746","89"
"2688","5738","89"
"2690","5730","89"
"2692","5722","89"
"2694","5716","89"
"2696","5707","89"
"2698","5700","89"
"2700","5692","89"
"2702","5686","89"
"2704","5678","88"
"2706","5671","88"
"2708","5664","88"
"2710","5656","88"
"2712","5648","87"
"2714","5640","87"
"2716","5633","88"
"2718","5625","88"
"2720","5616","87"
"2722","5608","87"
"2724","5600","87"
"2726","5593","87"
"2728","5586","87"
"2730","5577","86"
"2732","5570","87"
"2734","5562","87"
"2736","5555","86"
"2738","5547","87"
"2740","5540","86"
"2742","5533","86"
"2744","5524","86"
"2746","5517","86"
"2748","5509","85"
"2750","5501","86"
"2752","5492","85"
"2754","5484","85"
"2756","5477","85"
"2758","5470","85"
"2760","5462","85"
"2762","5454","85"
"2764","5446","85"
"2766","5439","85"
"2768","5432","85"
"2770","5424","84"
"2772","5417","84"
"2774","5409","84"
"2776","5401","84"
"2778","5393","83"
"2780","5386","84"
"2782","5378","83"
"2784","5369","83"
"2786","5362","83"
"2788","5354","83"
"2790","5346","82"
"2792","5338","83"
"2794","5330","83"
"2796","5323","83"
"2798","5316","82"
"2800","5308","82"
"2802","5300","82"
"2804","5293","81"
"2806","5286","82"
"2808","5278","81"
"2810","5270","82"
"2812","5263","81"
"2814","5255","81"
"2816","5247","82"
"2818","5239","81"
"2820","5232","81"
"2822","5224","81"
"2824","5216","81"
"2826","5208","80"
"2828","5201","80"
"2830","5194","80"
"2832","5186","80"
"2834","5179","80"
"2836","5171","80"
"2838","5164","79"
"2840","5156","80"
"2842","5148","79"
"2844","5140","79"
"2846","5133","79"
"2848","5124","79"
"2850","5116","79"
"2852","5109","78"
"2854","5102","79"
"2856","5093","78"
"2858","5086","78"
"2860","5078","78"
"2862","5071","78"
"2864","5064","78"
"2866","5056","78"
"2868","5048","77"
"2870","5040","77"
"2872","5033","77"
"2874","5025","77"
"2876","5018","78"
"2878","5010","77"
"2880","5002","77"
"2882","4995","76"
"2884","4988","77"
"2886","4979","76"
"2888","4971","76"
"2890","4964","77"
"2892","4957","76"
"2894","4949","76"
"2896","4940","75"
"2898","4933","75"
